Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_47_475.jpg,-10.32649,1,0,5.024457,76.19727,83.05602,0.07275205,150.1468,358.7961
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_47_528.jpg,-12.71346,1,0,5.007346,75.93689,83.20667,0.1139638,148.6975,358.8777
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_47_583.jpg,-10.28967,1,0,5.008211,75.68282,83.36412,0.04137457,147.0223,358.9066
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_47_635.jpg,-7.89927,1,0,5.010632,75.51596,83.47334,0.002191103,146.0512,358.8747
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_47_690.jpg,-5.450864,1,0,5.011922,75.26734,83.64152,0.000605539,144.9206,358.832
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_47_745.jpg,-4.219215,1,0,5.008593,75.02017,83.81226,-0.0001634443,144.1082,358.9015
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_47_845.jpg,-0.5308771,1,0,5.012719,74.6125,84.10506,0.0533282,143.4865,359.0034
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_47_912.jpg,0,1,0,5.011014,74.36897,84.28354,0.1259205,143.3773,359.0553
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_47_956.jpg,0,1,0,5.01163,74.20647,84.40332,0.1978258,143.3432,359.0983
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_47_998.jpg,1.272998,1,0,5.017253,74.04407,84.52351,0.2906398,143.3251,359.1413
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_48_041.jpg,1.909432,1,0,5.017253,73.88124,84.6433,0.3855687,143.3872,359.215
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_48_081.jpg,5.100607,1,0,5.017045,73.71772,84.76242,0.48833,143.5807,359.3196
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_48_137.jpg,6.890574,1,0,5.014701,73.4706,84.93902,0.6625087,144.1818,359.537
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_48_192.jpg,9.306944,1,0,5.007319,73.22017,85.11202,0.870272,145.1622,359.8397
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_48_247.jpg,11.76403,1,0,5.010218,72.96688,85.27992,1.055006,146.4955,0.1990309
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_48_300.jpg,13.08649,1,0,5.010382,72.79717,85.38866,1.127129,147.5544,0.436155
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_48_354.jpg,15,1,0,5.007515,72.54227,85.54551,1.080312,149.5026,0.7476609
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_48_435.jpg,15,1,0,5.006692,72.20018,85.73993,0.7309037,152.4583,1.154157
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_48_492.jpg,11.40148,1,0,5.005291,71.94215,85.87549,0.2750747,154.447,1.418167
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_48_543.jpg,10.0491,1,0,5.00349,71.68301,86.00682,359.7581,155.8196,1.445795
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_48_597.jpg,6.552425,1,0,5.001663,71.50679,86.09373,359.5635,156.4572,1.321909
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_48_650.jpg,4.18529,1,0,5.044523,71.23505,86.22134,359.5287,157.2961,1.057568
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_48_701.jpg,2.941936,1,0,5.003942,71.04954,86.30375,359.683,157.5905,0.8576307
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_48_781.jpg,0,1,0,5.013692,70.67126,86.4616,0.1652876,158.1036,0.6419716
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_48_832.jpg,0,1,0,5.015945,70.38696,86.57721,0.526987,158.2046,0.5165755
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_48_886.jpg,0,1,0,5.011618,70.10286,86.69218,0.8566574,158.2253,0.3767709
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_48_938.jpg,0,1,0,5.011657,69.91354,86.76866,1.068391,158.2162,0.2803696
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_48_989.jpg,0,1,0,5.007312,69.62964,86.88356,1.375954,158.2004,0.1186012
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_49_042.jpg,0,1,0,5.007231,69.34787,86.99682,1.542129,158.217,359.9885
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_49_095.jpg,0,1,0,5.016609,69.1623,87.06987,1.46818,158.2896,359.9938
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_49_147.jpg,0,1,0,5.028653,68.88488,87.18049,1.355563,158.3952,-0.002733481
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_49_226.jpg,0,1,0,5.014433,68.51398,87.32899,1.265401,158.3727,-0.001825279
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_49_278.jpg,0,1,0,5.022676,68.32841,87.40345,1.237878,158.3935,-0.003008066
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_49_331.jpg,0,1,0,5.01418,68.04937,87.51536,1.223427,158.3682,-0.001173139
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_49_383.jpg,0,1,0,5.016661,67.76981,87.62753,1.235776,158.3257,-0.0009610924
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_49_436.jpg,0,1,0,4.996496,67.58373,87.70222,1.244625,158.3329,-0.001415464
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_49_488.jpg,0,1,0,5.014408,67.30385,87.81467,1.28397,158.3027,-0.001311619
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_49_539.jpg,0,1,0,5.004081,67.11716,87.88976,1.317154,158.2821,-0.001365278
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_49_594.jpg,0,1,0,5.015876,66.83746,88.00237,1.365583,158.2548,-0.001389378
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_49_645.jpg,0,1,0,5.008317,66.55757,88.11526,1.424039,158.2215,-0.001376228
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_49_696.jpg,0,1,0,5.021975,66.371,88.19065,1.464539,158.1976,-0.001298747
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_49_748.jpg,0,1,0,5.014239,66.09096,88.30399,1.527877,158.1631,-0.001496664
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_49_801.jpg,0,1,0,5.009923,65.81364,88.41645,1.452118,158.1185,-0.001076794
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_49_852.jpg,0,1,0,5.009015,65.62824,88.49179,1.425579,158.0952,-0.001515757
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_49_903.jpg,0,1,0,5.014129,65.35003,88.60501,1.398677,158.0571,-0.001243838
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_49_956.jpg,0,1,0,5.017019,65.16444,88.68065,1.390996,158.0301,-0.001060806
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_50_007.jpg,0,1,0,5.023509,64.88589,88.79433,1.392388,157.9811,-0.0012828
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_50_056.jpg,0,1,0,5.014102,64.70007,88.8703,1.40242,157.9575,-0.001363191
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_50_108.jpg,0,1,0,5.005832,64.42104,88.98457,1.430474,157.9335,-0.001757027
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_50_159.jpg,0,1,0,4.999245,64.23496,89.0609,1.454974,157.924,-0.002290026
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_50_211.jpg,0,1,0,5.011225,63.95671,89.17525,1.482345,157.8347,-0.001697763
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_50_259.jpg,0,1,0,5.009298,63.77073,89.25185,1.511326,157.8144,-0.001717269
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_50_310.jpg,0,1,0,5.010437,63.49287,89.3665,1.471934,157.7705,-0.002288388
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_50_360.jpg,0,1,0,4.969146,63.30937,89.44237,1.409915,157.7236,-0.001392446
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_50_410.jpg,0,1,0,5.010477,63.03206,89.55726,1.366067,157.6924,-0.001449052
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_50_460.jpg,0,1,0,5.008563,62.84702,89.63405,1.350176,157.675,-0.001600309
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_50_509.jpg,0,1,0,5.023925,62.56968,89.74926,1.33556,157.6004,-1.136895E-05
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_50_560.jpg,0,1,0,5.015026,62.38431,89.82644,1.341531,157.5795,-0.001513996
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_50_607.jpg,0,1,0,5.016489,62.10641,89.9423,1.35936,157.5403,-0.001152599
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_50_657.jpg,0,1,0,5.02162,61.92111,90.01968,1.377625,157.5087,-0.0007344576
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_50_706.jpg,0,1,0,5.014283,61.64287,90.13612,1.415383,157.4743,-0.001385937
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_50_754.jpg,0,1,0,5.016572,61.45744,90.21385,1.444199,157.4503,-0.001299216
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_50_803.jpg,0,1,0,5.021328,61.17923,90.33068,1.491132,157.4105,-0.001455537
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_50_853.jpg,0,1,0,5.014207,60.99379,90.40869,1.524577,157.3865,-0.001484598
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_50_902.jpg,0,1,0,5.009911,60.71821,90.52481,1.437314,157.3407,-0.00103985
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_50_950.jpg,0,1,0,5.008847,60.53396,90.6026,1.404833,157.3175,-0.001506082
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_51_000.jpg,0,1,0,5.010378,60.34957,90.68054,1.380814,157.2954,-0.001415434
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_51_049.jpg,0,1,0,5.017003,60.07294,90.79764,1.359727,157.2529,-0.001032023
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_51_099.jpg,0,1,0,5.023608,59.88844,90.87582,1.355142,157.2156,-0.0004585513
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_51_148.jpg,0,1,0,5.014136,59.61127,90.99349,1.366064,157.1805,-0.001326074
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_51_198.jpg,0,1,0,5.01631,59.42648,91.07205,1.380321,157.1562,-0.001199099
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_51_247.jpg,0,1,0,5.021137,59.14915,91.19016,1.410169,157.1157,-0.00138428
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_51_296.jpg,0,1,0,5.014262,58.96425,91.26903,1.435679,157.0926,-0.00140255
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_51_346.jpg,0,1,0,5.016434,58.68666,91.38765,1.482617,157.0657,-0.001738332
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_51_395.jpg,0,1,0,4.999053,58.5016,91.46687,1.516702,157.0517,-0.002142548
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_51_444.jpg,0,1,0,4.987892,58.22579,91.58522,1.495262,156.9442,-0.001600837
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_51_495.jpg,0,1,0,5.013905,58.0415,91.6645,1.494373,156.9178,-0.001614288
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_51_543.jpg,3.375818,1,0,5.007388,57.76477,91.78248,1.498853,157.069,-0.002040844
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_51_593.jpg,5.543911,1,0,5.025249,57.57979,91.85999,1.505162,157.3232,0.007174013
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_51_641.jpg,7.777215,1,0,5.01344,57.3947,91.9363,1.482365,157.7577,0.008948942
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_51_691.jpg,9.96255,1,0,4.993771,57.11587,92.04597,1.418087,158.7397,0.07347171
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_51_739.jpg,11.11946,1,0,5.013961,56.92908,92.11583,1.354789,159.6292,0.1570074
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_51_787.jpg,14.35699,1,0,5.003338,56.64879,92.21462,1.135526,161.3986,0.2810891
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_51_836.jpg,15,1,0,4.966598,56.46178,92.27359,0.9551806,162.5901,0.473628
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_51_884.jpg,12.81093,1,0,5.007558,56.17989,92.35766,0.6069669,164.5388,0.7197672
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_51_931.jpg,10.70902,1,0,5.014328,55.99104,92.40885,0.3493162,165.7661,0.9189014
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_51_977.jpg,8.545747,1,0,5.009924,55.80179,92.45678,0.07510521,166.8261,1.131018
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_024.jpg,6.480103,1,0,5.009629,55.51545,92.52613,359.7722,167.9639,1.336912
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_071.jpg,4.424372,1,0,5.008627,55.32144,92.57226,359.7365,168.4435,1.329196
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_115.jpg,2.342538,1,0,5.009019,55.12545,92.61818,359.801,168.753,1.211169
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_162.jpg,0.2748764,1,0,5.01125,54.82721,92.68412,0.05725972,168.9467,0.9667903
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_207.jpg,0,1,0,5.012587,54.62745,92.72502,0.246736,169.0596,0.8536493
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_252.jpg,0,1,0,5.006052,54.42806,92.76492,0.4189682,169.1108,0.743751
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_298.jpg,0,1,0,5.01185,54.22861,92.80442,0.5817364,169.1331,0.6273503
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_343.jpg,0,1,0,5.018004,53.92879,92.86295,0.8493001,169.1526,0.4632102
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_388.jpg,0,1,0,5.0077,53.72919,92.90193,1.01428,169.1471,0.3425449
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_432.jpg,0,1,0,5.007907,53.52971,92.94096,1.171984,169.1332,0.2157383
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_477.jpg,0,1,0,5.005244,53.33007,92.97995,1.333982,169.1183,0.09322036
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_521.jpg,0,1,0,4.998615,53.13087,93.01853,1.47818,169.0784,-0.0034102
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_566.jpg,0,1,0,5.006337,52.83395,93.07394,1.545396,169.0937,359.9911
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_612.jpg,0,1,0,5.004985,52.63776,93.11101,1.43264,169.0553,-0.003140307
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_657.jpg,0,1,0,4.904445,52.44603,93.14805,1.281423,169.0276,-0.002202753
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_701.jpg,0,1,0,4.985738,52.25081,93.18605,1.204443,169.0138,-0.002411216
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_746.jpg,0,1,0,5.010683,51.95702,93.24359,1.118986,168.9965,-0.001940517
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_791.jpg,0,1,0,5.009338,51.76082,93.28219,1.084157,168.9854,-0.001700915
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_836.jpg,0,1,0,5.00629,51.56433,93.32095,1.065839,168.9752,-0.001534337
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_886.jpg,0,1,0,4.999324,51.26995,93.3792,1.052454,168.9224,-0.0003027672
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_926.jpg,2.050517,1,0,5.010442,51.07296,93.41801,1.065136,168.963,-0.001365313
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_52_970.jpg,4.101215,1,0,5.007508,50.87561,93.45613,1.089478,169.1266,0.0003146191
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_015.jpg,6.06411,1,0,5.002345,50.67786,93.4929,1.120454,169.453,0.02215294
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_059.jpg,6.108388,1,0,4.991641,50.48043,93.52789,1.139678,169.8928,0.06960476
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_104.jpg,4.110968,1,0,5.015149,50.18292,93.57879,1.193595,170.5498,0.1628812
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_147.jpg,2.084978,1,0,5.000996,49.98441,93.61189,1.230437,170.8815,0.2288003
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_191.jpg,0.1204634,1,0,5.004677,49.78735,93.64585,1.207237,171.1083,0.2144978
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_235.jpg,0,1,0,5.020031,49.59025,93.67875,1.173224,171.1969,0.2054906
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_279.jpg,0,1,0,5.016806,49.39249,93.71097,1.153952,171.239,0.207492
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_323.jpg,0,1,0,5.006704,49.09585,93.75863,1.143037,171.2293,0.2146012
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_393.jpg,0,1,0,5.027979,48.79882,93.80624,1.152496,171.1826,0.2072662
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_434.jpg,0,1,0,5.015019,48.60048,93.83804,1.174446,171.1559,0.1943967
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_500.jpg,0,1,0,5.019536,48.30228,93.88605,1.229439,171.1347,0.1596218
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_543.jpg,0,1,0,5.012237,48.00483,93.9342,1.282661,171.0455,0.1091963
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_588.jpg,-0.9956789,1,0,5.007186,47.80595,93.96673,1.335413,171.0011,0.06114885
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_632.jpg,-2.950881,1,0,5.002083,47.60702,94.00002,1.395128,170.8701,0.0003689396
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_676.jpg,-4.941949,1,0,4.99006,47.40883,94.0331,1.438554,170.5903,-0.002891682
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_719.jpg,-6.897429,1,0,5.014222,47.21032,94.06747,1.490994,170.193,-0.002636812
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_763.jpg,-8.894655,1,0,5.016924,46.91424,94.122,1.483833,169.2716,359.9869
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_807.jpg,-6.947275,1,0,4.984174,46.71892,94.1608,1.434158,168.5719,359.9421
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_851.jpg,-5.003189,1,0,5.016016,46.5234,94.20073,1.377718,167.955,359.8968
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_894.jpg,-2.979763,1,0,5.022043,46.3285,94.24197,1.30811,167.4863,359.8393
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_939.jpg,-0.9753692,1,0,5.015527,46.13344,94.28421,1.244102,167.1733,359.7733
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_53_984.jpg,0,1,0,5.006363,45.84207,94.34737,1.104765,166.9789,359.7318
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_54_028.jpg,0,1,0,5.015079,45.64736,94.3907,1.037095,166.9398,359.6917
